language,emotion,year,value,count,std,slope,intercept,r_value,p_value,predicted
icelandic,arousal_mean,2015,0.19458868062820514,13,0.18920280198582598,-0.0004579716043918702,1.0305529987548507,-0.07564571288242107,0.7729245887516366,0.1077402159052323
icelandic,dominance_mean,1989,0.4638,5,0.1253483147074583,-0.0005207337878496008,1.486524148553026,-0.12374645299630864,0.6360831963743179,0.4507846445201702
icelandic,dominance_mean,1991,0.48500000000000004,3,0.13096564434995922,-0.0005207337878496008,1.486524148553026,-0.12374645299630864,0.6360831963743179,0.44974317694447086
icelandic,dominance_mean,1992,0.432,3,0.110013635518512,-0.0005207337878496008,1.486524148553026,-0.12374645299630864,0.6360831963743179,0.4492224431566214
icelandic,dominance_mean,1999,0.4199123931623932,6,0.04275123708116752,-0.0005207337878496008,1.486524148553026,-0.12374645299630864,0.6360831963743179,0.44557730664167416
icelandic,dominance_mean,2000,0.47065625,4,0.04806044100487775,-0.0005207337878496008,1.486524148553026,-0.12374645299630864,0.6360831963743179,0.4450565728538245
icelandic,dominance_mean,2004,0.3704,3,0.10461586877716014,-0.0005207337878496008,1.486524148553026,-0.12374645299630864,0.6360831963743179,0.44297363770242604
icelandic,dominance_mean,2005,0.44902272727272724,11,0.16300415848013872,-0.0005207337878496008,1.486524148553026,-0.12374645299630864,0.6360831963743179,0.4424529039145766
icelandic,dominance_mean,2006,0.42469305555555553,12,0.0744315275664514,-0.0005207337878496008,1.486524148553026,-0.12374645299630864,0.6360831963743179,0.4419321701267269
icelandic,dominance_mean,2007,0.4561425925925926,9,0.1285612438120207,-0.0005207337878496008,1.486524148553026,-0.12374645299630864,0.6360831963743179,0.44141143633887725
icelandic,dominance_mean,2008,0.42497478441697195,24,0.10639422916092028,-0.0005207337878496008,1.486524148553026,-0.12374645299630864,0.6360831963743179,0.4408907025510278
icelandic,dominance_mean,2009,0.45862222222222215,9,0.05415119522637007,-0.0005207337878496008,1.486524148553026,-0.12374645299630864,0.6360831963743179,0.44036996876317813
icelandic,dominance_mean,2010,0.3970896825396825,21,0.12112466563148326,-0.0005207337878496008,1.486524148553026,-0.12374645299630864,0.6360831963743179,0.43984923497532846
icelandic,dominance_mean,2011,0.5124,9,0.11847358355346563,-0.0005207337878496008,1.486524148553026,-0.12374645299630864,0.6360831963743179,0.4393285011874788
icelandic,dominance_mean,2012,0.4333571428571429,21,0.12676236829545676,-0.0005207337878496008,1.486524148553026,-0.12374645299630864,0.6360831963743179,0.43880776739962934
icelandic,dominance_mean,2013,0.41141666666666665,23,0.07607275707299471,-0.0005207337878496008,1.486524148553026,-0.12374645299630864,0.6360831963743179,0.4382870336117797
icelandic,dominance_mean,2014,0.439379797979798,33,0.10880521935863252,-0.0005207337878496008,1.486524148553026,-0.12374645299630864,0.6360831963743179,0.43776629982393
icelandic,dominance_mean,2015,0.4728320512820513,13,0.09875976052596169,-0.0005207337878496008,1.486524148553026,-0.12374645299630864,0.6360831963743179,0.43724556603608056
czech,valence_mean,1993,0.14734015,4,0.027476849866084237,0.0024598777240527315,-4.743649470157268,0.27101521884252916,0.3099677478104437,0.1588868338798255
czech,valence_mean,1998,0.1271289913888889,4,0.13354738816549666,0.0024598777240527315,-4.743649470157268,0.27101521884252916,0.3099677478104437,0.17118622250008908
czech,valence_mean,2000,0.15873806071428567,3,0.12326283937226602,0.0024598777240527315,-4.743649470157268,0.27101521884252916,0.3099677478104437,0.17610597794819505
czech,valence_mean,2002,0.1247692621428571,3,0.0433607849930151,0.0024598777240527315,-4.743649470157268,0.27101521884252916,0.3099677478104437,0.18102573339630013
czech,valence_mean,2003,0.2114588588095238,7,0.09848962500379153,0.0024598777240527315,-4.743649470157268,0.27101521884252916,0.3099677478104437,0.18348561112035267
czech,valence_mean,2004,0.15843857899999997,5,0.0844251379727872,0.0024598777240527315,-4.743649470157268,0.27101521884252916,0.3099677478104437,0.1859454888444052
czech,valence_mean,2005,0.3490303781818182,11,0.18325831344617383,0.0024598777240527315,-4.743649470157268,0.27101521884252916,0.3099677478104437,0.18840536656845863
czech,valence_mean,2006,0.1969453497164502,22,0.070812347166181,0.0024598777240527315,-4.743649470157268,0.27101521884252916,0.3099677478104437,0.19086524429251117
czech,valence_mean,2007,0.21090036338392856,16,0.10283053685197473,0.0024598777240527315,-4.743649470157268,0.27101521884252916,0.3099677478104437,0.1933251220165637
czech,valence_mean,2008,0.19205645129271706,17,0.12464015808427602,0.0024598777240527315,-4.743649470157268,0.27101521884252916,0.3099677478104437,0.19578499974061625
czech,valence_mean,2009,0.2364823996944444,8,0.23008200324265118,0.0024598777240527315,-4.743649470157268,0.27101521884252916,0.3099677478104437,0.19824487746466968
czech,valence_mean,2010,0.21781202283783785,9,0.11608200470261437,0.0024598777240527315,-4.743649470157268,0.27101521884252916,0.3099677478104437,0.20070475518872222
czech,valence_mean,2011,0.2056338982051282,13,0.1692899936929422,0.0024598777240527315,-4.743649470157268,0.27101521884252916,0.3099677478104437,0.20316463291277476
czech,valence_mean,2012,0.1604082974005602,17,0.041297145624128145,0.0024598777240527315,-4.743649470157268,0.27101521884252916,0.3099677478104437,0.2056245106368273
czech,valence_mean,2014,0.20763111131578946,19,0.054745779248158266,0.0024598777240527315,-4.743649470157268,0.27101521884252916,0.3099677478104437,0.21054426608493326
czech,valence_mean,2015,0.15152961232,10,0.12907954005918004,0.0024598777240527315,-4.743649470157268,0.27101521884252916,0.3099677478104437,0.2130041438089858
czech,arousal_mean,1993,0.13518360749999997,4,0.03648692909228472,0.00037900031298229486,-0.6045537770389753,0.045498862034625887,0.8671199854731715,0.1507938467347384
czech,arousal_mean,1998,0.2182092609097222,4,0.06850152414350448,0.00037900031298229486,-0.6045537770389753,0.045498862034625887,0.8671199854731715,0.1526888482996499
czech,arousal_mean,2000,0.083583459047619,3,0.051950478462899956,0.00037900031298229486,-0.6045537770389753,0.045498862034625887,0.8671199854731715,0.15344684892561444
czech,arousal_mean,2002,0.06829509166666664,3,0.07616259394902783,0.00037900031298229486,-0.6045537770389753,0.045498862034625887,0.8671199854731715,0.15420484955157898
czech,arousal_mean,2003,0.11122564095238092,7,0.05591620139289943,0.00037900031298229486,-0.6045537770389753,0.045498862034625887,0.8671199854731715,0.1545838498645613
czech,arousal_mean,2004,0.2081530732,5,0.07475960597770388,0.00037900031298229486,-0.6045537770389753,0.045498862034625887,0.8671199854731715,0.15496285017754363
czech,arousal_mean,2005,0.2578280134090909,11,0.1351911694912649,0.00037900031298229486,-0.6045537770389753,0.045498862034625887,0.8671199854731715,0.15534185049052596
czech,arousal_mean,2006,0.1715630766785714,22,0.09757240225658481,0.00037900031298229486,-0.6045537770389753,0.045498862034625887,0.8671199854731715,0.15572085080350817
czech,arousal_mean,2007,0.1469970732291666,16,0.06652675454094444,0.00037900031298229486,-0.6045537770389753,0.045498862034625887,0.8671199854731715,0.1560998511164905
czech,arousal_mean,2008,0.1937865864130252,17,0.13958794538597666,0.00037900031298229486,-0.6045537770389753,0.045498862034625887,0.8671199854731715,0.15647885142947282
czech,arousal_mean,2009,0.1670514146944444,8,0.08183667067760092,0.00037900031298229486,-0.6045537770389753,0.045498862034625887,0.8671199854731715,0.15685785174245515
czech,arousal_mean,2010,0.14495649396696697,9,0.06406331571956002,0.00037900031298229486,-0.6045537770389753,0.045498862034625887,0.8671199854731715,0.15723685205543736
czech,arousal_mean,2011,0.17947439798290596,13,0.09739294736217761,0.00037900031298229486,-0.6045537770389753,0.045498862034625887,0.8671199854731715,0.15761585236841968
czech,arousal_mean,2012,0.13529073943697476,17,0.05049248158115414,0.00037900031298229486,-0.6045537770389753,0.045498862034625887,0.8671199854731715,0.157994852681402
czech,arousal_mean,2014,0.11345984263157889,19,0.04680107285079075,0.00037900031298229486,-0.6045537770389753,0.045498862034625887,0.8671199854731715,0.15875285330736655
czech,arousal_mean,2015,0.15685484145,10,0.04432469649155061,0.00037900031298229486,-0.6045537770389753,0.045498862034625887,0.8671199854731715,0.15913185362034887
czech,dominance_mean,1993,0.6088749999999999,4,0.09598448225277528,-0.002810678736496007,6.128093399453535,-0.28495658722244843,0.2847338821846772,0.526410677616993
czech,dominance_mean,1998,0.44829444444444444,4,0.07864118309774051,-0.002810678736496007,6.128093399453535,-0.28495658722244843,0.2847338821846772,0.512357283934513
czech,dominance_mean,2000,0.4002857142857143,3,0.08757585633178189,-0.002810678736496007,6.128093399453535,-0.28495658722244843,0.2847338821846772,0.5067359264615208
czech,dominance_mean,2002,0.4606904761904762,3,0.061649947172682656,-0.002810678736496007,6.128093399453535,-0.28495658722244843,0.2847338821846772,0.5011145689885286
czech,dominance_mean,2003,0.5117285714285714,7,0.08035576088170847,-0.002810678736496007,6.128093399453535,-0.28495658722244843,0.2847338821846772,0.4983038902520329
czech,dominance_mean,2004,0.5024500000000001,5,0.22262078182415945,-0.002810678736496007,6.128093399453535,-0.28495658722244843,0.2847338821846772,0.49549321151553727
czech,dominance_mean,2005,0.6149318181818182,11,0.09442457909021158,-0.002810678736496007,6.128093399453535,-0.28495658722244843,0.2847338821846772,0.4926825327790407
czech,dominance_mean,2006,0.44896103896103895,22,0.07482211296080869,-0.002810678736496007,6.128093399453535,-0.28495658722244843,0.2847338821846772,0.4898718540425451
czech,dominance_mean,2007,0.4810922619047619,16,0.09177353461898798,-0.002810678736496007,6.128093399453535,-0.28495658722244843,0.2847338821846772,0.48706117530604853
czech,dominance_mean,2008,0.49298249299719893,17,0.09181796430194046,-0.002810678736496007,6.128093399453535,-0.28495658722244843,0.2847338821846772,0.4842504965695529
czech,dominance_mean,2009,0.5406124999999999,8,0.1193703506532479,-0.002810678736496007,6.128093399453535,-0.28495658722244843,0.2847338821846772,0.4814398178330572
czech,dominance_mean,2010,0.4890276276276276,9,0.059367759399010185,-0.002810678736496007,6.128093399453535,-0.28495658722244843,0.2847338821846772,0.4786291390965607
czech,dominance_mean,2011,0.4743760683760684,13,0.11802347310003952,-0.002810678736496007,6.128093399453535,-0.28495658722244843,0.2847338821846772,0.47581846036006503
czech,dominance_mean,2012,0.42775518207282914,17,0.052523411016567274,-0.002810678736496007,6.128093399453535,-0.28495658722244843,0.2847338821846772,0.4730077816235685
czech,dominance_mean,2014,0.49371578947368416,19,0.11292636373199569,-0.002810678736496007,6.128093399453535,-0.28495658722244843,0.2847338821846772,0.4673864241505772
czech,dominance_mean,2015,0.43936000000000003,10,0.07599895028514832,-0.002810678736496007,6.128093399453535,-0.28495658722244843,0.2847338821846772,0.46457574541408064
somali,valence_mean,1978,0.299051878595238,3,0.060133921370136616,0.0014501794616956667,-2.556124262663378,0.1889715748285846,0.4833491300143077,0.3123307125706507
somali,valence_mean,1996,0.2328806048928571,4,0.03342648007142861,0.0014501794616956667,-2.556124262663378,0.1889715748285846,0.4833491300143077,0.33843394288117246
somali,valence_mean,1997,0.29090264280769235,6,0.1105275590843302,0.0014501794616956667,-2.556124262663378,0.1889715748285846,0.4833491300143077,0.33988412234286836
somali,valence_mean,1999,0.2913574821041667,4,0.102691652311782,0.0014501794616956667,-2.556124262663378,0.1889715748285846,0.4833491300143077,0.3427844812662597
somali,valence_mean,2000,0.5152200916666666,3,0.44366850958520904,0.0014501794616956667,-2.556124262663378,0.1889715748285846,0.4833491300143077,0.34423466072795517
somali,valence_mean,2003,0.44909046664985997,8,0.07177008677764228,0.0014501794616956667,-2.556124262663378,0.1889715748285846,0.4833491300143077,0.3485851991130424
somali,valence_mean,2005,0.3301103599666629,10,0.11744184817030419,0.0014501794616956667,-2.556124262663378,0.1889715748285846,0.4833491300143077,0.3514855580364338
somali,valence_mean,2006,0.4218601781660003,12,0.16674082058951398,0.0014501794616956667,-2.556124262663378,0.1889715748285846,0.4833491300143077,0.35293573749812923
somali,valence_mean,2007,0.3550944366320192,10,0.106022223587267,0.0014501794616956667,-2.556124262663378,0.1889715748285846,0.4833491300143077,0.35438591695982513
somali,valence_mean,2008,0.41770408883848803,15,0.17271080375932943,0.0014501794616956667,-2.556124262663378,0.1889715748285846,0.4833491300143077,0.3558360964215206
somali,valence_mean,2009,0.26698200511428566,10,0.194573850513937,0.0014501794616956667,-2.556124262663378,0.1889715748285846,0.4833491300143077,0.35728627588321604
somali,valence_mean,2011,0.38205514015679826,8,0.16661707210485516,0.0014501794616956667,-2.556124262663378,0.1889715748285846,0.4833491300143077,0.3601866348066074
somali,valence_mean,2013,0.3651226984653159,13,0.17866122178670157,0.0014501794616956667,-2.556124262663378,0.1889715748285846,0.4833491300143077,0.36308699372999875
somali,valence_mean,2014,0.3390624512463418,20,0.17278308555012448,0.0014501794616956667,-2.556124262663378,0.1889715748285846,0.4833491300143077,0.36453717319169465
somali,valence_mean,2015,0.3564133814309024,22,0.1670054505009842,0.0014501794616956667,-2.556124262663378,0.1889715748285846,0.4833491300143077,0.3659873526533901
somali,valence_mean,2016,0.30651048346455706,9,0.09851565956426882,0.0014501794616956667,-2.556124262663378,0.1889715748285846,0.4833491300143077,0.367437532115086
somali,arousal_mean,1978,0.11755966338095236,3,0.0412711561605275,0.0020647159938262734,-3.9650130421548058,0.2947136531777065,0.2678320775019798,0.11899519363356337
somali,arousal_mean,1996,0.10599071985714283,4,0.09532758542857145,0.0020647159938262734,-3.9650130421548058,0.2947136531777065,0.2678320775019798,0.15616008152243577
somali,arousal_mean,1997,0.09619717757051277,6,0.04750054449844024,0.0020647159938262734,-3.9650130421548058,0.2947136531777065,0.2678320775019798,0.1582247975162625
somali,arousal_mean,1999,0.073588235,4,0.07766599190840512,0.0020647159938262734,-3.9650130421548058,0.2947136531777065,0.2678320775019798,0.1623542295039151
somali,arousal_mean,2000,0.3117636527222223,3,0.35194046580340127,0.0020647159938262734,-3.9650130421548058,0.2947136531777065,0.2678320775019798,0.16441894549774094
somali,arousal_mean,2003,0.2411692897455649,8,0.0935256195201828,0.0020647159938262734,-3.9650130421548058,0.2947136531777065,0.2678320775019798,0.17061309347922027
somali,arousal_mean,2005,0.11552388200341787,10,0.15176563402871812,0.0020647159938262734,-3.9650130421548058,0.2947136531777065,0.2678320775019798,0.17474252546687197
somali,arousal_mean,2006,0.26205237906076123,12,0.15255874654328078,0.0020647159938262734,-3.9650130421548058,0.2947136531777065,0.2678320775019798,0.1768072414606987
somali,arousal_mean,2007,0.18278214515115282,10,0.06815369051111851,0.0020647159938262734,-3.9650130421548058,0.2947136531777065,0.2678320775019798,0.17887195745452455
somali,arousal_mean,2008,0.24144033658636876,15,0.16130842134012505,0.0020647159938262734,-3.9650130421548058,0.2947136531777065,0.2678320775019798,0.1809366734483513
somali,arousal_mean,2009,0.16401006657142855,10,0.13231505017476192,0.0020647159938262734,-3.9650130421548058,0.2947136531777065,0.2678320775019798,0.18300138944217714
somali,arousal_mean,2011,0.16613293018497804,8,0.11091852243200205,0.0020647159938262734,-3.9650130421548058,0.2947136531777065,0.2678320775019798,0.18713082142982973
somali,arousal_mean,2013,0.202443106362597,13,0.13342723225282246,0.0020647159938262734,-3.9650130421548058,0.2947136531777065,0.2678320775019798,0.19126025341748232
somali,arousal_mean,2014,0.1627275286328025,20,0.07911034870513822,0.0020647159938262734,-3.9650130421548058,0.2947136531777065,0.2678320775019798,0.19332496941130906
somali,arousal_mean,2015,0.21143563355655565,22,0.12847353484682475,0.0020647159938262734,-3.9650130421548058,0.2947136531777065,0.2678320775019798,0.1953896854051349
